data_fraction,variant,target,holdout_r2,holdout_mse,n_estimators,learning_rate,max_depth,subsample,colsample_bytree
20pct_data,baseline,mrna_half_life,-2.178406747035311,60.96364394324758,,,,,
20pct_data,embeddings_only,mrna_half_life,0.0033797312214073,19.11574195754337,100.0,0.01,3.0,0.5,0.5
20pct_data,baseline,mrna_max_half_life_delta,-0.1484515618378736,574202.9925660938,,,,,
20pct_data,embeddings_only,mrna_max_half_life_delta,-0.0078657987923598,503912.9006411565,100.0,0.01,9.0,0.5,0.5
20pct_data,baseline,mrna_min_half_life_delta,-2.1824223252032326,14.684165255728953,,,,,
20pct_data,embeddings_only,mrna_min_half_life_delta,0.0028916276681302,4.600804865286714,100.0,0.01,3.0,0.8088431071786637,0.7080549533436701
20pct_data,baseline,log2_ppm_abundance,-1.0776587645507814,39.32837430831267,,,,,
20pct_data,embeddings_only,log2_ppm_abundance,0.3110759617156797,13.040766323096484,1000.0,0.01,4.0,0.5,0.9815526542740644
20pct_data,baseline,log2_tpm_abundance,-3.755446464150043,16.989325902451736,,,,,
20pct_data,embeddings_only,log2_tpm_abundance,0.0086570838702367,3.5416754263105124,100.0,0.01,10.0,0.5,0.5
20pct_data,baseline,protein_half_life,-0.799970694536611,4.062581321611248,,,,,
20pct_data,embeddings_only,protein_half_life,0.0911904326166869,2.0512071582940705,888.0,0.01,5.0,0.5,0.5
40pct_data,baseline,mrna_half_life,-19.66465259496553,396.3597560902076,,,,,
40pct_data,embeddings_only,mrna_half_life,0.0097938231735009,18.99271603634829,100.0,0.01,3.0,0.6169371560997909,0.5
40pct_data,baseline,mrna_max_half_life_delta,-1.0244143767332652,1012167.018567008,,,,,
40pct_data,embeddings_only,mrna_max_half_life_delta,-0.0049669776105301,502463.54757061263,100.0,0.01,3.0,0.6544131510054878,0.5
40pct_data,baseline,mrna_min_half_life_delta,-20.83309556803055,100.74111811813354,,,,,
40pct_data,embeddings_only,mrna_min_half_life_delta,0.0187563205527347,4.527602836063882,100.0,0.01,3.0,0.5,0.5
40pct_data,baseline,log2_ppm_abundance,-2.581097472478933,67.78723447527014,,,,,
40pct_data,embeddings_only,log2_ppm_abundance,0.3073832238364893,13.110666818795393,1000.0,0.01,3.0,0.5,0.5
40pct_data,baseline,log2_tpm_abundance,-4.602818265529594,20.01664958335409,,,,,
40pct_data,embeddings_only,log2_tpm_abundance,0.0093456900142063,3.539215309413703,100.0,0.01,10.0,0.5,1.0
40pct_data,baseline,protein_half_life,-6.4163458231380135,16.73888808697894,,,,,
40pct_data,embeddings_only,protein_half_life,0.1076149776726755,2.0141365269982647,460.0,0.01,3.0,0.7175495227904534,1.0
60pct_data,baseline,mrna_half_life,-8.786140342180422,187.7037216699284,,,,,
60pct_data,embeddings_only,mrna_half_life,-0.0023043676007585,19.224766196513407,100.0,0.01,10.0,0.5,0.8280495053088097
60pct_data,baseline,mrna_max_half_life_delta,-0.6526159212203146,826275.1682870169,,,,,
60pct_data,embeddings_only,mrna_max_half_life_delta,0.0036158077908029,498172.32517538057,100.0,0.01,3.0,0.5,0.5
60pct_data,baseline,mrna_min_half_life_delta,-7.911886313918798,41.120755827244174,,,,,
60pct_data,embeddings_only,mrna_min_half_life_delta,0.0320838346791605,4.466107723259205,100.0,0.01,10.0,0.5,0.5
60pct_data,baseline,log2_ppm_abundance,-0.7397245723114498,32.9315575495995,,,,,
60pct_data,embeddings_only,log2_ppm_abundance,0.3226821181557701,12.821071312277224,983.0,0.01,3.0,0.5287732561605537,0.8802587644656752
60pct_data,baseline,log2_tpm_abundance,-1.304620695571824,8.23349655469265,,,,,
60pct_data,embeddings_only,log2_tpm_abundance,-0.0058281965025512,3.593425593386712,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
60pct_data,baseline,protein_half_life,-81.20198857450198,185.532055824968,,,,,
60pct_data,embeddings_only,protein_half_life,0.1096093542402121,2.0096351664949377,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
80pct_data,baseline,mrna_half_life,-2.222227248761682,61.80414601780201,,,,,
80pct_data,embeddings_only,mrna_half_life,0.0218389678138098,18.76168333111581,871.0,0.01,3.0,0.5,1.0
80pct_data,baseline,mrna_max_half_life_delta,-0.3576328810684945,678789.5014641521,,,,,
80pct_data,embeddings_only,mrna_max_half_life_delta,-0.0007210814178471,500340.68372421584,100.0,0.01,3.0,0.5,0.6458167808257562
80pct_data,baseline,mrna_min_half_life_delta,-2.3048914549636312,15.24925585539101,,,,,
80pct_data,embeddings_only,mrna_min_half_life_delta,0.0156450868848027,4.541958526371637,100.0,0.01,3.0,0.7465383155142631,0.5
80pct_data,baseline,log2_ppm_abundance,-0.3516682864285798,25.585970716819062,,,,,
80pct_data,embeddings_only,log2_ppm_abundance,0.3312598180173238,12.658702497621327,973.0,0.01,3.0,0.5,0.5
80pct_data,baseline,log2_tpm_abundance,-0.8854700710207859,6.736037458812249,,,,,
80pct_data,embeddings_only,log2_tpm_abundance,0.0525488314811347,3.384867603909134,1000.0,0.01,10.0,0.6244645236236911,1.0
80pct_data,baseline,protein_half_life,-3.513853078932628,10.187885426484716,,,,,
80pct_data,embeddings_only,protein_half_life,0.128141724059306,1.967807119126852,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,baseline,mrna_half_life,-1.4256044102880367,46.52446819586621,,,,,
100pct_data,embeddings_only,mrna_half_life,0.020955479359948237,18.77862914070404,278.0,0.01,10.0,0.5,1.0
100pct_data,baseline,mrna_max_half_life_delta,-0.1991708594641201,599561.6349726007,,,,,
100pct_data,embeddings_only,mrna_max_half_life_delta,-0.005962110143963306,502961.09409123636,100.0,0.01,3.0,0.5,0.5
100pct_data,baseline,mrna_min_half_life_delta,-1.4332475924380548,11.227362714401284,,,,,
100pct_data,embeddings_only,mrna_min_half_life_delta,0.0190518014317268,4.526239443775353,100.0,0.01,10.0,0.826459214410481,0.5
100pct_data,baseline,log2_ppm_abundance,-0.2246194258578278,23.181040114535342,,,,,
100pct_data,embeddings_only,log2_ppm_abundance,0.35265368220479565,12.253734216485896,948.0,0.0132368602716792,5.0,0.5,0.7987717390733322
100pct_data,baseline,log2_tpm_abundance,-0.5491315503863234,5.534433196481712,,,,,
100pct_data,embeddings_only,log2_tpm_abundance,0.03212917299872842,3.457818952513238,563.0,0.01,8.0,0.5,0.5
100pct_data,baseline,protein_half_life,-1.804631531246653,6.330127322310609,,,,,
100pct_data,embeddings_only,protein_half_life,0.13817439594326586,1.9451631141298031,1000.0,0.01,6.0,0.5,0.7653047881949985
