data_fraction,target,variant,call_number,objective_value,n_estimators,learning_rate,max_depth,subsample,colsample_bytree
100pct_data,mrna_half_life,embeddings_only,1,0.0185630321056706,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,mrna_half_life,embeddings_only,2,0.1078721448241272,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,mrna_half_life,embeddings_only,3,0.2275407069646469,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456088
100pct_data,mrna_half_life,embeddings_only,4,0.1830075009493814,656.0,0.1873794165416014,3.0,0.5115312125207079,0.7623873301291946
100pct_data,mrna_half_life,embeddings_only,5,-0.0071530041259788,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
100pct_data,mrna_half_life,embeddings_only,6,0.0453070689730327,657.0,0.1209139774674772,10.0,0.7333814466239901,0.9299702033681604
100pct_data,mrna_half_life,embeddings_only,7,0.05110292575469,712.0,0.1406447830711675,3.0,0.9711008778424264,0.7816441089227697
100pct_data,mrna_half_life,embeddings_only,8,-0.0099039533187923,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,mrna_half_life,embeddings_only,9,0.1672950941765521,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,mrna_half_life,embeddings_only,10,0.0583771024960042,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,mrna_half_life,embeddings_only,11,-0.0151043509463398,1000.0,0.01,10.0,0.6749088575650132,0.5
100pct_data,mrna_half_life,embeddings_only,12,0.0272898281966313,1000.0,0.01,10.0,1.0,1.0
100pct_data,mrna_half_life,embeddings_only,13,-0.0196101553220375,1000.0,0.01,10.0,0.5,0.5
100pct_data,mrna_half_life,embeddings_only,14,0.0511878493549105,1000.0,0.0625446358243024,3.0,0.5,0.6967592556893774
100pct_data,mrna_half_life,embeddings_only,15,0.1357724107212417,1000.0,0.3,10.0,1.0,1.0
100pct_data,mrna_half_life,embeddings_only,16,-0.0170831680248371,100.0,0.01,10.0,0.5,1.0
100pct_data,mrna_half_life,embeddings_only,17,-0.0208537053740866,1000.0,0.01,10.0,0.570728230180156,1.0
100pct_data,mrna_half_life,embeddings_only,18,-0.0139793943745871,1000.0,0.01,10.0,0.5634047089504065,0.5
100pct_data,mrna_half_life,embeddings_only,19,-0.0162305984150768,100.0,0.01,10.0,0.595906786099496,1.0
100pct_data,mrna_half_life,embeddings_only,20,-0.0181836119804617,1000.0,0.01,10.0,0.5700505942124761,1.0
100pct_data,mrna_half_life,embeddings_only,21,-0.009989820024149,1000.0,0.01,10.0,0.5,1.0
100pct_data,mrna_half_life,embeddings_only,22,-0.0174389500305159,436.0,0.0106176314894175,10.0,0.7718529754485175,0.948089114303056
100pct_data,mrna_half_life,embeddings_only,23,-0.017407279743284,100.0,0.01,10.0,0.6771959069554608,1.0
100pct_data,mrna_half_life,embeddings_only,24,-0.0196346329426075,312.0,0.0110786187785717,3.0,0.6957423514626098,0.9924489760592
100pct_data,mrna_half_life,embeddings_only,25,-0.0178244546441437,100.0,0.01,10.0,0.6813839624747431,1.0
100pct_data,mrna_half_life,embeddings_only,26,0.018563032105670636,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,mrna_half_life,embeddings_only,27,0.10787214482412726,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,mrna_half_life,embeddings_only,28,0.22754070696464698,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456089
100pct_data,mrna_half_life,embeddings_only,29,0.18300750094938145,656.0,0.18737941654160148,3.0,0.5115312125207079,0.7623873301291946
100pct_data,mrna_half_life,embeddings_only,30,-0.007153004125978894,460.0,0.023533042331948473,10.0,0.6163856702151521,0.5453032172664104
100pct_data,mrna_half_life,embeddings_only,31,0.04530706897303275,657.0,0.12091397746747722,10.0,0.7333814466239901,0.9299702033681604
100pct_data,mrna_half_life,embeddings_only,32,0.05110292575469,712.0,0.1406447830711675,3.0,0.9711008778424265,0.7816441089227697
100pct_data,mrna_half_life,embeddings_only,33,-0.009903953318792347,447.0,0.014630213143862116,5.0,0.6205127330130059,0.8416317594127292
100pct_data,mrna_half_life,embeddings_only,34,0.16729509417655217,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,mrna_half_life,embeddings_only,35,0.05837710249600425,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,mrna_half_life,embeddings_only,36,-0.019118001305660843,100.0,0.01,10.0,0.5,0.5
100pct_data,mrna_half_life,embeddings_only,37,-0.015071881511166637,1000.0,0.01,10.0,0.716393769993423,1.0
100pct_data,mrna_half_life,embeddings_only,38,-0.014641464295436557,100.0,0.01,3.0,0.8882569999545402,0.5
100pct_data,mrna_half_life,embeddings_only,39,-0.013853097081737875,100.0,0.01,3.0,0.8354913811625186,1.0
100pct_data,mrna_half_life,embeddings_only,40,-0.010614090440368948,100.0,0.01,3.0,0.7690774839493435,0.5
100pct_data,mrna_half_life,embeddings_only,41,-0.017863455644049526,100.0,0.01,10.0,1.0,0.5
100pct_data,mrna_half_life,embeddings_only,42,0.0024860855968192133,100.0,0.04734835980050657,10.0,1.0,0.5
100pct_data,mrna_half_life,embeddings_only,43,-0.013780695343163063,100.0,0.01,10.0,0.85965617476266,0.5
100pct_data,mrna_half_life,embeddings_only,44,-0.015469034317339925,1000.0,0.01,10.0,0.9727142501113835,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,1,0.1410394151954276,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,mrna_max_half_life_delta,embeddings_only,2,0.2884108960170715,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,mrna_max_half_life_delta,embeddings_only,3,0.3910040526807706,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456088
100pct_data,mrna_max_half_life_delta,embeddings_only,4,0.35413642712749,656.0,0.1873794165416014,3.0,0.5115312125207079,0.7623873301291946
100pct_data,mrna_max_half_life_delta,embeddings_only,5,0.1423726995790029,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
100pct_data,mrna_max_half_life_delta,embeddings_only,6,0.2205265782409398,657.0,0.1209139774674772,10.0,0.7333814466239901,0.9299702033681604
100pct_data,mrna_max_half_life_delta,embeddings_only,7,0.2009485331476311,712.0,0.1406447830711675,3.0,0.9711008778424264,0.7816441089227697
100pct_data,mrna_max_half_life_delta,embeddings_only,8,0.1216200649353123,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,mrna_max_half_life_delta,embeddings_only,9,0.5827145805153828,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,mrna_max_half_life_delta,embeddings_only,10,0.2565643801985415,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,mrna_max_half_life_delta,embeddings_only,11,0.1899924344923849,645.0,0.0287229574998689,8.0,0.9001091118807396,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,12,0.1644955991254849,1000.0,0.01,3.0,0.5,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,13,0.1450869284784353,1000.0,0.01,10.0,0.7300531486071584,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,14,0.1463442380912395,100.0,0.0476660830676275,3.0,0.670981900903941,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,15,0.3984412850752362,100.0,0.0879992868138707,10.0,1.0,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,16,0.026835978933886,100.0,0.01,10.0,0.5,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,17,0.4470881702778232,1000.0,0.0870734322877667,10.0,1.0,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,18,0.0444139043320329,100.0,0.01,3.0,0.8450661813619269,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,19,0.0289043245736689,100.0,0.01,3.0,0.9228077618761868,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,20,0.3450097801507965,100.0,0.3,10.0,0.9311091633630202,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,21,0.2916424069033516,1000.0,0.1566227856934516,3.0,0.7424209109671723,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,22,0.2206314173898499,1000.0,0.0514271745861198,10.0,0.5646173736914043,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,23,0.057555524900262,194.0,0.01,10.0,0.5,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,24,0.1729511839400118,100.0,0.0616437278791633,9.0,0.6107709985397155,0.7962347862933338
100pct_data,mrna_max_half_life_delta,embeddings_only,25,0.1095086408261624,100.0,0.0158011456092198,10.0,1.0,0.932875552730752
100pct_data,mrna_max_half_life_delta,embeddings_only,26,0.14103941519542765,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,mrna_max_half_life_delta,embeddings_only,27,0.28841089601707154,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,mrna_max_half_life_delta,embeddings_only,28,0.3910040526807706,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456089
100pct_data,mrna_max_half_life_delta,embeddings_only,29,0.35413642712749005,656.0,0.18737941654160148,3.0,0.5115312125207079,0.7623873301291946
100pct_data,mrna_max_half_life_delta,embeddings_only,30,0.1423726995790029,460.0,0.023533042331948473,10.0,0.6163856702151521,0.5453032172664104
100pct_data,mrna_max_half_life_delta,embeddings_only,31,0.22052657824093988,657.0,0.12091397746747722,10.0,0.7333814466239901,0.9299702033681604
100pct_data,mrna_max_half_life_delta,embeddings_only,32,0.20094853314763114,712.0,0.1406447830711675,3.0,0.9711008778424265,0.7816441089227697
100pct_data,mrna_max_half_life_delta,embeddings_only,33,0.12162006493531237,447.0,0.014630213143862116,5.0,0.6205127330130059,0.8416317594127292
100pct_data,mrna_max_half_life_delta,embeddings_only,34,0.5827145805153828,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,mrna_max_half_life_delta,embeddings_only,35,0.25656438019854155,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,mrna_max_half_life_delta,embeddings_only,36,0.06971677822124674,100.0,0.020427319554826514,3.0,0.5,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,37,0.38463302133208327,100.0,0.18705213363355938,10.0,1.0,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,38,0.15584341417364142,100.0,0.05541868767322728,3.0,1.0,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,39,0.1228374871634661,100.0,0.03307204035385627,8.0,0.5,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,40,0.4243984649990023,1000.0,0.05597564073015623,9.0,1.0,1.0
100pct_data,mrna_max_half_life_delta,embeddings_only,41,0.032649301597170055,100.0,0.01,10.0,0.792921887589109,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,42,0.030308457145850436,100.0,0.01,10.0,0.8566910917483315,0.646979013018286
100pct_data,mrna_max_half_life_delta,embeddings_only,43,0.18013735964146385,100.0,0.0420222979739752,9.0,0.5,0.5
100pct_data,mrna_max_half_life_delta,embeddings_only,44,0.03253638123858704,100.0,0.01,10.0,1.0,0.5703149274542745
100pct_data,mrna_min_half_life_delta,embeddings_only,1,0.0244572093972084,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,mrna_min_half_life_delta,embeddings_only,2,0.1027257952056026,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,mrna_min_half_life_delta,embeddings_only,3,0.2193728805235454,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456088
100pct_data,mrna_min_half_life_delta,embeddings_only,4,0.208517168229514,656.0,0.1873794165416014,3.0,0.5115312125207079,0.7623873301291946
100pct_data,mrna_min_half_life_delta,embeddings_only,5,0.0080286307232325,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
100pct_data,mrna_min_half_life_delta,embeddings_only,6,0.0495039755920895,657.0,0.1209139774674772,10.0,0.7333814466239901,0.9299702033681604
100pct_data,mrna_min_half_life_delta,embeddings_only,7,0.0674069596856703,712.0,0.1406447830711675,3.0,0.9711008778424264,0.7816441089227697
100pct_data,mrna_min_half_life_delta,embeddings_only,8,-0.0197033340286501,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,mrna_min_half_life_delta,embeddings_only,9,0.1750787496550063,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,mrna_min_half_life_delta,embeddings_only,10,0.0360477209093516,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,mrna_min_half_life_delta,embeddings_only,11,-0.0198211874826113,470.0,0.01,3.0,0.6429803127947008,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,12,-0.0113078863328574,1000.0,0.01,3.0,1.0,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,13,-0.0072528200912183,100.0,0.01,3.0,1.0,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,14,0.0350679627447144,1000.0,0.01,10.0,1.0,0.9818608843712908
100pct_data,mrna_min_half_life_delta,embeddings_only,15,-0.0106579917326662,1000.0,0.0135160630022497,3.0,0.5,0.6735392417107001
100pct_data,mrna_min_half_life_delta,embeddings_only,16,0.0331479186049816,100.0,0.0802405521506373,3.0,0.5,0.5575302685528528
100pct_data,mrna_min_half_life_delta,embeddings_only,17,0.093614476632523,1000.0,0.1025295659933874,3.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,18,-0.0132659582652032,100.0,0.01,3.0,0.5647105096686263,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,19,-0.009474784064384,387.0,0.0222623658322023,3.0,0.5,0.8863708591399851
100pct_data,mrna_min_half_life_delta,embeddings_only,20,-0.0008543371117331,1000.0,0.0238282773618161,3.0,0.7334744474160448,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,21,-0.0114102188234512,100.0,0.01,3.0,0.8145831041068732,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,22,0.1416442382155437,100.0,0.3,10.0,0.9706709885035424,0.9467536522155412
100pct_data,mrna_min_half_life_delta,embeddings_only,23,0.0253474132207915,100.0,0.0487731352192879,5.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,24,0.0292337085150804,100.0,0.0727723786854386,10.0,1.0,0.8521021709699679
100pct_data,mrna_min_half_life_delta,embeddings_only,25,-0.0180311744601379,100.0,0.01,8.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,26,0.024457209397208485,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,mrna_min_half_life_delta,embeddings_only,27,0.10272579520560265,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,mrna_min_half_life_delta,embeddings_only,28,0.2193728805235454,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456089
100pct_data,mrna_min_half_life_delta,embeddings_only,29,0.20851716822951408,656.0,0.18737941654160148,3.0,0.5115312125207079,0.7623873301291946
100pct_data,mrna_min_half_life_delta,embeddings_only,30,0.00802863072323253,460.0,0.023533042331948473,10.0,0.6163856702151521,0.5453032172664104
100pct_data,mrna_min_half_life_delta,embeddings_only,31,0.04950397559208956,657.0,0.12091397746747722,10.0,0.7333814466239901,0.9299702033681604
100pct_data,mrna_min_half_life_delta,embeddings_only,32,0.06740695968567034,712.0,0.1406447830711675,3.0,0.9711008778424265,0.7816441089227697
100pct_data,mrna_min_half_life_delta,embeddings_only,33,-0.0197033340286501,447.0,0.014630213143862116,5.0,0.6205127330130059,0.8416317594127292
100pct_data,mrna_min_half_life_delta,embeddings_only,34,0.17507874965500636,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,mrna_min_half_life_delta,embeddings_only,35,0.036047720909351634,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,mrna_min_half_life_delta,embeddings_only,36,0.02443854985149041,1000.0,0.0484059251229088,3.0,1.0,0.8777795113210172
100pct_data,mrna_min_half_life_delta,embeddings_only,37,-0.01399228964627941,1000.0,0.01,3.0,0.7737634248028618,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,38,-0.019048527929601915,422.0,0.01,5.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,39,-0.003039035017013673,100.0,0.022803827114024233,6.0,1.0,0.8370779836820152
100pct_data,mrna_min_half_life_delta,embeddings_only,40,-0.022573218759879648,578.0,0.011014910127763969,3.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,41,-0.017055691538940893,100.0,0.015255662744814318,7.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,42,-0.014051260947983849,570.0,0.014282737734855663,3.0,0.7658637303526328,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,43,-0.019953585301441534,436.0,0.01,3.0,0.5,0.7427894565125123
100pct_data,mrna_min_half_life_delta,embeddings_only,44,0.022214526287748598,1000.0,0.04288148095547901,10.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,45,-0.0011284758711438785,623.0,0.022929018431584656,6.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,46,-0.015597548337563402,749.0,0.01,3.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,47,-0.014417371068935184,100.0,0.01,10.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,48,-0.02516518896098463,493.0,0.01,6.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,49,-0.01770823007939633,224.0,0.01,7.0,0.5,0.6431076706137168
100pct_data,mrna_min_half_life_delta,embeddings_only,50,0.03130800541719755,100.0,0.05629291160410909,10.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,51,-0.021870210048062444,700.0,0.01,6.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,52,-0.021815574404522975,474.0,0.01,5.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,53,0.36040345745786917,1000.0,0.3,3.0,0.5052542101113141,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,54,0.14499241663646653,1000.0,0.1397863512104908,10.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,55,0.041107731533398306,100.0,0.1122158909840864,3.0,0.909534702161957,0.8997267915876901
100pct_data,mrna_min_half_life_delta,embeddings_only,56,0.06643935522428168,100.0,0.10498148155397233,10.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,57,-0.0092042912547415,511.0,0.01,10.0,0.5,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,58,0.13481167495466226,536.0,0.1178769607695491,3.0,0.5,0.6355953780769511
100pct_data,mrna_min_half_life_delta,embeddings_only,59,-0.01886279587722502,891.0,0.01,3.0,0.5,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,60,-0.01545655894558314,582.0,0.01,6.0,0.5,0.5342625327644566
100pct_data,mrna_min_half_life_delta,embeddings_only,61,-0.011896845253547506,290.0,0.01,3.0,1.0,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,62,0.13446455366152907,439.0,0.3,10.0,1.0,0.5307164147258691
100pct_data,mrna_min_half_life_delta,embeddings_only,63,0.08163119984625038,100.0,0.21205329183955057,10.0,1.0,0.7338800937685844
100pct_data,mrna_min_half_life_delta,embeddings_only,64,-0.017628474152885598,1000.0,0.01,5.0,0.6354556612659435,0.5
100pct_data,mrna_min_half_life_delta,embeddings_only,65,0.09847806621944082,796.0,0.24864963185888986,3.0,1.0,0.7961010458388469
100pct_data,mrna_min_half_life_delta,embeddings_only,66,0.02205434982154401,138.0,0.08688326503678628,10.0,0.7172977471741111,0.6317503914055154
100pct_data,mrna_min_half_life_delta,embeddings_only,67,-0.014021157607580456,100.0,0.01,6.0,0.6788321743904975,1.0
100pct_data,mrna_min_half_life_delta,embeddings_only,68,-0.019432515093616137,100.0,0.01,6.0,0.5627075977017715,0.5
100pct_data,log2_ppm_abundance,embeddings_only,1,-0.3544929136863962,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,log2_ppm_abundance,embeddings_only,2,-0.3447368170042362,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,log2_ppm_abundance,embeddings_only,3,-0.2540163815684778,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456088
100pct_data,log2_ppm_abundance,embeddings_only,4,-0.3183835003468413,656.0,0.1873794165416014,3.0,0.5115312125207079,0.7623873301291946
100pct_data,log2_ppm_abundance,embeddings_only,5,-0.3743596448505819,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
100pct_data,log2_ppm_abundance,embeddings_only,6,-0.314249778661252,657.0,0.1209139774674772,10.0,0.7333814466239901,0.9299702033681604
100pct_data,log2_ppm_abundance,embeddings_only,7,-0.3850348136329574,712.0,0.1406447830711675,3.0,0.9711008778424264,0.7816441089227697
100pct_data,log2_ppm_abundance,embeddings_only,8,-0.4077990732581466,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,log2_ppm_abundance,embeddings_only,9,-0.3058979224307242,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,log2_ppm_abundance,embeddings_only,10,-0.3895757600400462,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,log2_ppm_abundance,embeddings_only,11,-0.3281683261678135,293.0,0.01,3.0,0.5882736709459365,0.5688115551132303
100pct_data,log2_ppm_abundance,embeddings_only,12,-0.3788151240341322,437.0,0.1095971427178362,5.0,0.623531566385708,0.8922388414051681
100pct_data,log2_ppm_abundance,embeddings_only,13,-0.3580662387744029,759.0,0.1363256658659781,6.0,0.9073920796931312,0.5701540052954519
