data_fraction,target,variant,call_number,objective_value,n_estimators,learning_rate,max_depth,subsample,colsample_bytree
100pct_data,log2_ppm_abundance,embeddings_only,14,-0.2725253728380234,729.0,0.2052333984587694,9.0,0.5430457788965489,0.8001402311204874
100pct_data,log2_ppm_abundance,embeddings_only,15,-0.4105192057500539,969.0,0.0252972627574548,5.0,0.7953719608419767,0.8715599465607056
100pct_data,log2_ppm_abundance,embeddings_only,16,-0.3520076328605213,290.0,0.01,9.0,0.7242582450256977,1.0
100pct_data,log2_ppm_abundance,embeddings_only,17,-0.3865994363526961,845.0,0.0800846566386287,5.0,1.0,0.5
100pct_data,log2_ppm_abundance,embeddings_only,18,-0.4085048677099827,1000.0,0.0154496743304631,6.0,0.6450988435374194,0.6549309523025353
100pct_data,log2_ppm_abundance,embeddings_only,19,-0.377979247961382,100.0,0.0397619871571683,5.0,0.7152113655465648,0.5
100pct_data,log2_ppm_abundance,embeddings_only,20,-0.3838995471554731,1000.0,0.01,6.0,1.0,0.921259404220663
100pct_data,log2_ppm_abundance,embeddings_only,21,-0.4191035163503187,956.0,0.01,5.0,0.5627135179798796,1.0
100pct_data,log2_ppm_abundance,embeddings_only,22,-0.3961612591383212,1000.0,0.01,10.0,0.5,0.8242360775369753
100pct_data,log2_ppm_abundance,embeddings_only,23,-0.3925559831089204,1000.0,0.054188451868455,5.0,0.5,0.5
100pct_data,log2_ppm_abundance,embeddings_only,24,-0.4128204905962702,1000.0,0.01,6.0,0.5,1.0
100pct_data,log2_ppm_abundance,embeddings_only,25,-0.348243631917118,1000.0,0.01,10.0,1.0,0.5
100pct_data,log2_ppm_abundance,embeddings_only,26,-0.3544929136863962,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,log2_ppm_abundance,embeddings_only,27,-0.3447368170042362,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,log2_ppm_abundance,embeddings_only,28,-0.2540163815684778,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456089
100pct_data,log2_ppm_abundance,embeddings_only,29,-0.3183835003468413,656.0,0.18737941654160148,3.0,0.5115312125207079,0.7623873301291946
100pct_data,log2_ppm_abundance,embeddings_only,30,-0.37435964485058193,460.0,0.023533042331948473,10.0,0.6163856702151521,0.5453032172664104
100pct_data,log2_ppm_abundance,embeddings_only,31,-0.314249778661252,657.0,0.12091397746747722,10.0,0.7333814466239901,0.9299702033681604
100pct_data,log2_ppm_abundance,embeddings_only,32,-0.3850348136329574,712.0,0.1406447830711675,3.0,0.9711008778424265,0.7816441089227697
100pct_data,log2_ppm_abundance,embeddings_only,33,-0.4077990732581466,447.0,0.014630213143862116,5.0,0.6205127330130059,0.8416317594127292
100pct_data,log2_ppm_abundance,embeddings_only,34,-0.3058979224307242,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,log2_ppm_abundance,embeddings_only,35,-0.38957576004004624,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,log2_ppm_abundance,embeddings_only,36,-0.39124263453831293,1000.0,0.09833993804277083,4.0,0.876129408144742,1.0
100pct_data,log2_ppm_abundance,embeddings_only,37,-0.41179201897347445,1000.0,0.033557424523675765,5.0,0.6408269394239905,1.0
100pct_data,log2_ppm_abundance,embeddings_only,38,-0.40245281795211935,588.0,0.01,6.0,0.5,1.0
100pct_data,log2_ppm_abundance,embeddings_only,39,-0.26472878019482543,1000.0,0.3,7.0,1.0,0.9641361564834917
100pct_data,log2_ppm_abundance,embeddings_only,40,-0.4117943739414765,736.0,0.01,5.0,0.7072386156727114,1.0
100pct_data,log2_ppm_abundance,embeddings_only,41,-0.39999685235670795,1000.0,0.01,8.0,0.5,0.5
100pct_data,log2_ppm_abundance,embeddings_only,42,-0.42047068211445326,1000.0,0.01,5.0,0.5,0.8263568182903948
100pct_data,log2_ppm_abundance,embeddings_only,43,-0.41780047340420295,1000.0,0.019732167886166753,5.0,0.5,0.5
100pct_data,log2_ppm_abundance,embeddings_only,44,-0.41924010648211435,1000.0,0.01,5.0,0.5,0.5
100pct_data,log2_ppm_abundance,embeddings_only,45,-0.4170124773484563,1000.0,0.016413318329637022,5.0,0.5,1.0
100pct_data,log2_ppm_abundance,embeddings_only,46,-0.4206389948188251,1000.0,0.01,5.0,0.5882791159261288,0.7075740784026885
100pct_data,log2_ppm_abundance,embeddings_only,47,-0.30465773689352077,848.0,0.3,3.0,1.0,0.640353086336629
100pct_data,log2_ppm_abundance,embeddings_only,48,-0.4210361949051262,1000.0,0.01,5.0,0.5,0.6147068795130537
100pct_data,log2_ppm_abundance,embeddings_only,49,-0.4196519286870586,1000.0,0.01,5.0,0.5,0.614639821185439
100pct_data,log2_ppm_abundance,embeddings_only,50,-0.38226977108952326,100.0,0.10825911277190027,3.0,1.0,0.5
100pct_data,log2_ppm_abundance,embeddings_only,51,-0.4204053215452424,1000.0,0.01,5.0,0.5,0.6000423409002853
100pct_data,log2_ppm_abundance,embeddings_only,52,-0.4219055586346776,1000.0,0.01,5.0,0.5,0.6019287303042287
100pct_data,log2_ppm_abundance,embeddings_only,53,-0.3694998008101879,995.0,0.11796095393628735,3.0,0.605110542250382,0.5088658632181422
100pct_data,log2_ppm_abundance,embeddings_only,54,-0.4212306421313882,1000.0,0.01,5.0,0.5,0.5769874351912203
100pct_data,log2_ppm_abundance,embeddings_only,55,-0.41862952098039896,1000.0,0.01,5.0,0.5,0.5509636181010762
100pct_data,log2_ppm_abundance,embeddings_only,56,-0.36922158349754114,959.0,0.08241831947417687,7.0,0.50440302947876,0.9455572208145133
100pct_data,log2_ppm_abundance,embeddings_only,57,-0.36442699671990136,1000.0,0.058966061340216855,10.0,0.5,0.5
100pct_data,log2_ppm_abundance,embeddings_only,58,-0.4215017488195232,1000.0,0.01,5.0,0.5,0.6034032357080595
100pct_data,log2_ppm_abundance,embeddings_only,59,-0.22302617090881102,1000.0,0.3,10.0,1.0,0.5
100pct_data,log2_ppm_abundance,embeddings_only,60,-0.3757960281314845,171.0,0.20073882438463533,3.0,0.9804992957992624,0.5611794167633949
100pct_data,log2_ppm_abundance,embeddings_only,61,-0.42179174974100925,1000.0,0.01,5.0,0.5,0.6082902772571385
100pct_data,log2_ppm_abundance,embeddings_only,62,-0.35971812957393157,999.0,0.16135686104854394,4.0,0.9889193779821688,0.5044490883992866
100pct_data,log2_ppm_abundance,embeddings_only,63,-0.3993997912106993,1000.0,0.01,3.0,1.0,0.6679688351124544
100pct_data,log2_ppm_abundance,embeddings_only,64,-0.4152434011607277,763.0,0.01,5.0,0.5137519769747237,0.5034281726506736
100pct_data,log2_ppm_abundance,embeddings_only,65,-0.4180990979783393,1000.0,0.01,4.0,0.623591033761376,0.5
100pct_data,log2_ppm_abundance,embeddings_only,66,-0.4177664286945147,1000.0,0.01,5.0,0.6395182426732003,0.5
100pct_data,log2_ppm_abundance,embeddings_only,67,-0.42282124783756325,1000.0,0.01,4.0,0.5,1.0
100pct_data,log2_ppm_abundance,embeddings_only,68,-0.4194253977654247,1000.0,0.01,4.0,0.6939171070091559,1.0
100pct_data,log2_ppm_abundance,embeddings_only,69,-0.37204576234705905,123.0,0.13461077226663873,5.0,0.9761969050814048,0.6903405548059471
100pct_data,log2_ppm_abundance,embeddings_only,70,-0.3989367620429481,492.0,0.017020904015503165,4.0,0.9990055021823345,0.895670445878225
100pct_data,log2_ppm_abundance,embeddings_only,71,-0.36777021402429727,162.0,0.023943866776875173,6.0,0.9939592163691404,0.903817654699834
100pct_data,log2_ppm_abundance,embeddings_only,72,-0.32175734149954976,102.0,0.019047196993865298,10.0,0.5069932156202726,0.6491217877594516
100pct_data,log2_ppm_abundance,embeddings_only,73,-0.2969947396911483,141.0,0.2981985106602679,5.0,0.9771529758459385,0.6612215216660874
100pct_data,log2_ppm_abundance,embeddings_only,74,-0.42201537115424853,991.0,0.014115042309330375,3.0,0.5726214571895559,0.599107669690035
100pct_data,log2_ppm_abundance,embeddings_only,75,-0.417866130932612,1000.0,0.01,3.0,0.5,1.0
100pct_data,log2_ppm_abundance,embeddings_only,76,-0.3996702544176818,494.0,0.08414784753431423,4.0,1.0,0.5
100pct_data,log2_ppm_abundance,embeddings_only,77,-0.4271695675533627,868.0,0.03211239057140838,3.0,0.6752258032747865,0.887975027168472
100pct_data,log2_ppm_abundance,embeddings_only,78,-0.4148521949284339,752.0,0.05046909966627415,4.0,0.7310478266833922,1.0
100pct_data,log2_ppm_abundance,embeddings_only,79,-0.40778792666191754,843.0,0.01,3.0,0.572122642458089,0.7227181965603887
100pct_data,log2_ppm_abundance,embeddings_only,80,-0.4186178627603421,1000.0,0.04454158851078939,3.0,0.7272794017585864,1.0
100pct_data,log2_ppm_abundance,embeddings_only,81,-0.4243782731809634,984.0,0.03377426482051378,3.0,0.5,0.6738072607870642
100pct_data,log2_ppm_abundance,embeddings_only,82,-0.4205082528227971,809.0,0.0473271292189653,3.0,0.8616489441334318,0.5
100pct_data,log2_ppm_abundance,embeddings_only,83,-0.4293806986955993,928.0,0.030768214241213197,3.0,0.6580267845187936,0.7148210225114864
100pct_data,log2_ppm_abundance,embeddings_only,84,-0.425126887633337,928.0,0.02972474108071462,4.0,0.6416905498838918,0.7616297632646696
100pct_data,log2_ppm_abundance,embeddings_only,85,-0.4243932782883532,1000.0,0.03252423256686293,3.0,0.6762334850186456,0.5
100pct_data,log2_ppm_abundance,embeddings_only,86,-0.41258500665485265,534.0,0.03391403343860848,5.0,0.7305402723992191,0.5
100pct_data,log2_ppm_abundance,embeddings_only,87,-0.4308586909067927,962.0,0.02775046505025639,3.0,0.6206424029228685,0.8284462780597719
100pct_data,log2_ppm_abundance,embeddings_only,88,-0.42787110932239675,1000.0,0.025962657684735137,3.0,0.6051683240024525,0.8588395826726467
100pct_data,log2_ppm_abundance,embeddings_only,89,-0.4304397036955438,944.0,0.028744495899721598,3.0,0.6156376024372892,0.8454408458336597
100pct_data,log2_ppm_abundance,embeddings_only,90,-0.4294210059318149,942.0,0.02882556294361935,3.0,0.6092868162030445,0.8689029130251935
100pct_data,log2_ppm_abundance,embeddings_only,91,-0.42650001863376547,946.0,0.028714560702846816,3.0,0.6230517941792294,0.8320587030762553
100pct_data,log2_ppm_abundance,embeddings_only,92,-0.4274176171455832,926.0,0.028310817775947753,3.0,0.6062870288007854,1.0
100pct_data,log2_ppm_abundance,embeddings_only,93,-0.43351128715672943,930.0,0.028490525323299334,3.0,0.6253185285546694,1.0
100pct_data,log2_ppm_abundance,embeddings_only,94,-0.42818547287284,923.0,0.02849589724811541,3.0,0.6364896881374325,1.0
100pct_data,log2_ppm_abundance,embeddings_only,95,-0.42443397501393637,924.0,0.02854044462527864,3.0,0.6217415444100532,1.0
100pct_data,log2_ppm_abundance,embeddings_only,96,-0.2574562996557603,164.0,0.27845331117215605,3.0,0.5928313124785819,0.8566132843118283
100pct_data,log2_ppm_abundance,embeddings_only,97,-0.42813930096728,932.0,0.028485720358901984,3.0,0.6256987808989555,1.0
100pct_data,log2_ppm_abundance,embeddings_only,98,-0.4272460847697859,933.0,0.028464280106728482,3.0,0.6246279943220343,1.0
100pct_data,log2_ppm_abundance,embeddings_only,99,-0.4277702774449143,934.0,0.028458401271066643,3.0,0.6231642357176006,1.0
100pct_data,log2_ppm_abundance,embeddings_only,100,-0.42815213063713903,935.0,0.028452404071904545,3.0,0.6228486690111984,1.0
100pct_data,log2_tpm_abundance,embeddings_only,1,-0.0535648433751198,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,log2_tpm_abundance,embeddings_only,2,0.0475360858963619,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,log2_tpm_abundance,embeddings_only,3,0.1176875954115651,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456088
100pct_data,log2_tpm_abundance,embeddings_only,4,0.0950763385710649,656.0,0.1873794165416014,3.0,0.5115312125207079,0.7623873301291946
100pct_data,log2_tpm_abundance,embeddings_only,5,-0.0664788228200187,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
100pct_data,log2_tpm_abundance,embeddings_only,6,0.0275749932729598,657.0,0.1209139774674772,10.0,0.7333814466239901,0.9299702033681604
100pct_data,log2_tpm_abundance,embeddings_only,7,-0.0084176746263273,712.0,0.1406447830711675,3.0,0.9711008778424264,0.7816441089227697
100pct_data,log2_tpm_abundance,embeddings_only,8,-0.0767501286735129,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,log2_tpm_abundance,embeddings_only,9,0.092059720373936,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,log2_tpm_abundance,embeddings_only,10,-0.0004142403253726,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,log2_tpm_abundance,embeddings_only,11,-0.0558075146147081,490.0,0.0198394398852502,3.0,0.896754191919599,0.5
100pct_data,log2_tpm_abundance,embeddings_only,12,-0.0526801794586557,1000.0,0.0390509880362988,3.0,0.5,0.5
100pct_data,log2_tpm_abundance,embeddings_only,13,-0.0276012002876817,1000.0,0.01,10.0,1.0,1.0
100pct_data,log2_tpm_abundance,embeddings_only,14,-0.0397927299799687,333.0,0.0372327380836547,3.0,0.710006651738372,0.949829120563116
100pct_data,log2_tpm_abundance,embeddings_only,15,-0.0325032673444413,100.0,0.01,3.0,0.5229234344354478,0.7365513212829848
100pct_data,log2_tpm_abundance,embeddings_only,16,-0.0768155520704986,1000.0,0.01,10.0,0.7267330277239055,0.5
100pct_data,log2_tpm_abundance,embeddings_only,17,-0.0716621320719661,978.0,0.01,6.0,0.6412041249078623,0.5
100pct_data,log2_tpm_abundance,embeddings_only,18,-0.0738342027723364,1000.0,0.01,10.0,0.7205227955960795,0.5
100pct_data,log2_tpm_abundance,embeddings_only,19,-0.0775062762168501,645.0,0.01,9.0,0.6164757817022026,0.7558762807265726
100pct_data,log2_tpm_abundance,embeddings_only,20,-0.0548082559866087,789.0,0.01,3.0,0.5423957884439629,1.0
100pct_data,log2_tpm_abundance,embeddings_only,21,-0.0405024729159001,1000.0,0.0503565929283126,3.0,1.0,0.5
100pct_data,log2_tpm_abundance,embeddings_only,22,-0.0618788678149065,1000.0,0.01,4.0,0.6947182562895957,0.5
100pct_data,log2_tpm_abundance,embeddings_only,23,-0.0527445431727201,100.0,0.01,10.0,0.7279364915429074,0.5
100pct_data,log2_tpm_abundance,embeddings_only,24,-0.0573256820987598,651.0,0.01,3.0,0.6683771296733021,0.5
100pct_data,log2_tpm_abundance,embeddings_only,25,-0.0743835140939549,1000.0,0.01,10.0,0.6291587601352812,0.7320525638062124
100pct_data,log2_tpm_abundance,embeddings_only,26,-0.053564843375119874,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,log2_tpm_abundance,embeddings_only,27,0.0475360858963619,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,log2_tpm_abundance,embeddings_only,28,0.11768759541156511,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456089
100pct_data,log2_tpm_abundance,embeddings_only,29,0.0950763385710649,656.0,0.18737941654160148,3.0,0.5115312125207079,0.7623873301291946
100pct_data,log2_tpm_abundance,embeddings_only,30,-0.06647882282001875,460.0,0.023533042331948473,10.0,0.6163856702151521,0.5453032172664104
100pct_data,log2_tpm_abundance,embeddings_only,31,0.02757499327295987,657.0,0.12091397746747722,10.0,0.7333814466239901,0.9299702033681604
100pct_data,log2_tpm_abundance,embeddings_only,32,-0.008417674626327365,712.0,0.1406447830711675,3.0,0.9711008778424265,0.7816441089227697
100pct_data,log2_tpm_abundance,embeddings_only,33,-0.07675012867351294,447.0,0.014630213143862116,5.0,0.6205127330130059,0.8416317594127292
100pct_data,log2_tpm_abundance,embeddings_only,34,0.09205972037393602,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,log2_tpm_abundance,embeddings_only,35,-0.0004142403253726279,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,log2_tpm_abundance,embeddings_only,36,-0.07054541351573895,1000.0,0.01,5.0,0.773849521675904,1.0
100pct_data,log2_tpm_abundance,embeddings_only,37,0.04894807513906082,1000.0,0.3,10.0,1.0,0.5782893123029639
100pct_data,log2_tpm_abundance,embeddings_only,38,-0.04531530548591337,1000.0,0.07983887412882833,10.0,0.8818336229275656,0.5223097599122865
100pct_data,log2_tpm_abundance,embeddings_only,39,0.09063883347257613,100.0,0.3,5.0,0.8540252476751102,0.5355753507088934
100pct_data,log2_tpm_abundance,embeddings_only,40,-0.06168842587943121,1000.0,0.01,3.0,0.6066625453637924,1.0
100pct_data,log2_tpm_abundance,embeddings_only,41,-0.06952465360284603,1000.0,0.01,10.0,0.815913815137768,0.5
100pct_data,log2_tpm_abundance,embeddings_only,42,-0.07218562207431001,1000.0,0.01,10.0,0.5576309670478876,0.5
100pct_data,log2_tpm_abundance,embeddings_only,43,-0.07295401603388212,739.0,0.01,6.0,0.6310891650626289,0.8078675341593288
100pct_data,log2_tpm_abundance,embeddings_only,44,-0.06927850803396145,1000.0,0.01,10.0,0.7636517543658263,0.5
100pct_data,protein_half_life,embeddings_only,1,-0.0780603517595909,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,protein_half_life,embeddings_only,2,-0.0087725218032022,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,protein_half_life,embeddings_only,3,0.0735231296423216,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456088
100pct_data,protein_half_life,embeddings_only,4,0.0691557366914534,656.0,0.1873794165416014,3.0,0.5115312125207079,0.7623873301291946
100pct_data,protein_half_life,embeddings_only,5,-0.1071217357494442,460.0,0.0235330423319484,10.0,0.6163856702151521,0.5453032172664104
100pct_data,protein_half_life,embeddings_only,6,-0.0426475626443357,657.0,0.1209139774674772,10.0,0.7333814466239901,0.9299702033681604
100pct_data,protein_half_life,embeddings_only,7,-0.0703682380831894,712.0,0.1406447830711675,3.0,0.9711008778424264,0.7816441089227697
100pct_data,protein_half_life,embeddings_only,8,-0.1139502806024974,447.0,0.0146302131438621,5.0,0.6205127330130059,0.8416317594127292
100pct_data,protein_half_life,embeddings_only,9,0.0933329917116643,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,protein_half_life,embeddings_only,10,-0.060945581793024,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,protein_half_life,embeddings_only,11,-0.1037446831249477,534.0,0.01,3.0,0.8548942544907361,0.5
100pct_data,protein_half_life,embeddings_only,12,-0.1106122282870845,839.0,0.0378932251216991,3.0,0.5,0.5
100pct_data,protein_half_life,embeddings_only,13,-0.1285008053242712,1000.0,0.01,3.0,0.5,0.5
100pct_data,protein_half_life,embeddings_only,14,-0.1088542903577372,811.0,0.01,10.0,0.5,1.0
100pct_data,protein_half_life,embeddings_only,15,-0.0778553977544181,100.0,0.0919748705821134,3.0,1.0,0.5
100pct_data,protein_half_life,embeddings_only,16,-0.0930889118028363,1000.0,0.01,10.0,1.0,0.5
100pct_data,protein_half_life,embeddings_only,17,-0.0587106344615719,100.0,0.01,3.0,0.5,0.5
100pct_data,protein_half_life,embeddings_only,18,-0.1236595537344477,1000.0,0.01,3.0,0.6776084546690192,0.5
100pct_data,protein_half_life,embeddings_only,19,-0.118837002729942,651.0,0.01,3.0,0.5,0.5
100pct_data,protein_half_life,embeddings_only,20,-0.0808262708471942,1000.0,0.1136586113009142,3.0,1.0,1.0
100pct_data,protein_half_life,embeddings_only,21,-0.1018993141510204,460.0,0.0426047715916848,3.0,0.5,1.0
100pct_data,protein_half_life,embeddings_only,22,-0.030960326660116,100.0,0.01,10.0,1.0,0.9876313852870704
100pct_data,protein_half_life,embeddings_only,23,-0.1155513240246373,1000.0,0.026384902179557,3.0,0.5,1.0
100pct_data,protein_half_life,embeddings_only,24,-0.116171298740136,758.0,0.01,3.0,0.6368551993381237,0.5
100pct_data,protein_half_life,embeddings_only,25,0.0406984506287898,100.0,0.3,3.0,1.0,0.5
100pct_data,protein_half_life,embeddings_only,26,-0.07806035175959099,817.0,0.0631960890611875,8.0,0.7984250789732436,0.7229163764267956
100pct_data,protein_half_life,embeddings_only,27,-0.008772521803202205,190.0,0.1431821786701015,5.0,0.5714334089609704,0.8254442364744266
100pct_data,protein_half_life,embeddings_only,28,0.07352312964232162,151.0,0.2193796439573792,10.0,0.5003893829205072,0.9961057796456089
100pct_data,protein_half_life,embeddings_only,29,0.0691557366914534,656.0,0.18737941654160148,3.0,0.5115312125207079,0.7623873301291946
100pct_data,protein_half_life,embeddings_only,30,-0.10712173574944421,460.0,0.023533042331948473,10.0,0.6163856702151521,0.5453032172664104
100pct_data,protein_half_life,embeddings_only,31,-0.04264756264433578,657.0,0.12091397746747722,10.0,0.7333814466239901,0.9299702033681604
100pct_data,protein_half_life,embeddings_only,32,-0.07036823808318944,712.0,0.1406447830711675,3.0,0.9711008778424265,0.7816441089227697
100pct_data,protein_half_life,embeddings_only,33,-0.11395028060249741,447.0,0.014630213143862116,5.0,0.6205127330130059,0.8416317594127292
100pct_data,protein_half_life,embeddings_only,34,0.09333299171166438,649.0,0.2516265244034877,4.0,0.6955303037866205,0.5911180438940312
100pct_data,protein_half_life,embeddings_only,35,-0.060945581793024006,780.0,0.133295203602461,4.0,0.7838501639099957,0.5156566462277793
100pct_data,protein_half_life,embeddings_only,36,-0.08581726797841005,464.0,0.0754905687953169,3.0,1.0,0.5
100pct_data,protein_half_life,embeddings_only,37,-0.03869865387724739,1000.0,0.1715456262899575,10.0,1.0,0.5
100pct_data,protein_half_life,embeddings_only,38,-0.07995594001213584,1000.0,0.07866780351687276,3.0,0.5,0.5
100pct_data,protein_half_life,embeddings_only,39,0.013799131587694894,985.0,0.2970435729563971,5.0,0.9850041710838726,0.7020182997932138
100pct_data,protein_half_life,embeddings_only,40,-0.12374294206970093,1000.0,0.01,3.0,0.5,1.0
100pct_data,protein_half_life,embeddings_only,41,-0.03356014481370928,100.0,0.15783838460599778,7.0,1.0,0.5246609072889519
100pct_data,protein_half_life,embeddings_only,42,-0.12758242638961437,943.0,0.01,3.0,0.5,0.5
100pct_data,protein_half_life,embeddings_only,43,-0.06499469891863696,100.0,0.06553287373578474,9.0,0.5218536592625084,0.5253131532472074
100pct_data,protein_half_life,embeddings_only,44,-0.0962573974476673,275.0,0.04368557956716524,3.0,0.759012735659248,0.6303188522110573
